23.1054446,113.2409227,354924585.0
23.1054452,113.2409234,354924625.0
23.1054452,113.2409234,354924625.0
23.1054455,113.24092379999999,354924645.0
23.1054455,113.24092379999999,354924645.0
23.1054462,113.2409247,354924685.0
23.1054462,113.2409247,354924685.0
23.1054469,113.2409256,354924725.0
23.1054469,113.2409256,354924725.0
23.1054472,113.2409261,354924745.0
23.1054472,113.2409261,354924745.0
23.105447899999998,113.240927,354924785.0
23.105447899999998,113.240927,354924785.0
23.105447899999998,113.24092739999999,354924805.0
23.1054486,113.24092759999999,354924825.0
23.1054489,113.24092809999999,354924845.0
23.1054489,113.24092809999999,354924845.0
23.1054496,113.240929,354924885.0
23.1054496,113.240929,354924885.0
23.105449999999998,113.2409295,354924905.0
23.105449999999998,113.2409295,354924905.0
23.1054507,113.2409304,354924945.0
23.1054507,113.2409304,354924945.0
23.1054514,113.2409314,354924985.0
23.1054514,113.2409314,354924985.0
23.1054517,113.2409318,354925005.0
23.1054517,113.2409318,354925005.0
23.105452399999997,113.24093239999999,354925045.0
23.105452399999997,113.24093239999999,354925045.0
23.105452699999997,113.24093289999999,354925065.0
23.105452699999997,113.24093289999999,354925065.0
23.1054534,113.2409338,354925105.0
23.1054534,113.2409338,354925105.0
23.1054538,113.24093429999999,354925125.0
23.1054541,113.24093479999999,354925145.0
23.1054544,113.24093529999999,354925165.0
23.1054544,113.24093529999999,354925165.0
23.1054547,113.2409363,354925205.0
23.1054547,113.2409363,354925205.0
23.1054551,113.2409364,354925225.0
23.1054551,113.2409364,354925225.0
23.1054557,113.24093739999999,354925265.0
23.1054557,113.24093739999999,354925265.0
23.105456099999998,113.24093789999999,354925285.0
23.105456099999998,113.24093789999999,354925285.0
23.105456699999998,113.24093889999999,354925325.0
23.105456699999998,113.24093889999999,354925325.0
23.1054574,113.2409399,354925365.0
23.1054574,113.2409399,354925365.0
23.1054577,113.2409404,354925385.0
23.1054577,113.2409404,354925385.0
23.105458,113.2409411,354925425.0
23.105458,113.2409411,354925425.0
23.1054583,113.2409416,354925445.0
23.1054583,113.2409416,354925445.0
23.1054589,113.24094269999999,354925485.0
23.1054589,113.24094269999999,354925485.0
23.1054593,113.24094319999999,354925505.0
23.1054593,113.24094319999999,354925505.0
23.1054599,113.2409442,354925545.0
23.1054599,113.2409442,354925545.0
23.1054602,113.2409447,354925565.0
23.1054605,113.2409452,354925585.0
23.1054605,113.2409457,354925605.0
23.1054605,113.2409457,354925605.0
23.1054611,113.2409466,354925645.0
23.1054611,113.2409466,354925645.0
23.1054614,113.2409471,354925665.0
23.1054614,113.2409471,354925665.0
23.1054621,113.2409481,354925705.0
23.1054621,113.2409481,354925705.0
23.1054624,113.24094869999999,354925725.0
23.1054624,113.24094869999999,354925725.0
23.105463,113.2409497,354925765.0
23.105463,113.2409497,354925765.0
23.1054633,113.2409502,354925785.0
23.1054633,113.2409502,354925785.0
23.1054635,113.240951,354925825.0
23.1054635,113.240951,354925825.0
23.1054638,113.24095159999999,354925845.0
23.1054638,113.24095159999999,354925845.0
23.1054644,113.2409526,354925885.0
23.1054644,113.2409526,354925885.0
23.1054647,113.24095319999999,354925905.0
23.105465,113.24095369999999,354925925.0
23.1054653,113.24095419999999,354925945.0
23.1054653,113.24095419999999,354925945.0
23.1054659,113.2409553,354925985.0
23.1054659,113.2409553,354925985.0
23.1054662,113.2409558,354926005.0
23.1054662,113.2409558,354926005.0
23.1054668,113.24095679999999,354926045.0
23.1054668,113.24095679999999,354926045.0
23.1054671,113.24095729999999,354926065.0
23.1054671,113.24095729999999,354926065.0
23.1054677,113.2409584,354926105.0
23.1054677,113.2409584,354926105.0
23.105468,113.2409589,354926125.0
23.105468,113.2409589,354926125.0
23.1054685,113.24096,354926165.0
23.1054685,113.24096,354926165.0
23.1054688,113.2409605,354926185.0
23.1054687,113.240961,354926205.0
23.105469,113.24096139999999,354926225.0
23.105469,113.24096139999999,354926225.0
23.1054696,113.2409625,354926265.0
23.1054696,113.2409625,354926265.0
23.1054699,113.2409631,354926285.0
23.1054699,113.2409631,354926285.0
23.105470399999998,113.2409642,354926325.0
23.105470399999998,113.2409642,354926325.0
23.105470699999998,113.24096469999999,354926345.0
23.105470699999998,113.24096469999999,354926345.0
23.105471299999998,113.2409658,354926385.0
23.105471299999998,113.2409658,354926385.0
23.1054712,113.2409663,354926405.0
23.1054715,113.2409666,354926425.0
23.1054718,113.2409672,354926445.0
23.1054718,113.2409672,354926445.0
23.105472,113.2409677,354926465.0
23.105472,113.2409677,354926465.0
23.1054726,113.24096879999999,354926505.0
23.1054726,113.24096879999999,354926505.0
23.105472799999998,113.2409694,354926525.0
23.105472799999998,113.2409694,354926525.0
23.105473399999997,113.24097049999999,354926565.0
23.105473399999997,113.24097049999999,354926565.0
23.105473699999997,113.2409711,354926585.0
23.1054736,113.2409716,354926605.0
23.1054742,113.2409718,354926625.0
23.1054742,113.2409718,354926625.0
23.1054748,113.24097289999999,354926665.0
23.1054748,113.24097289999999,354926665.0
23.105475,113.2409735,354926685.0
23.105475,113.2409735,354926685.0
23.1054756,113.2409746,354926725.0
23.1054756,113.2409746,354926725.0
23.1054758,113.2409752,354926745.0
23.1054758,113.2409752,354926745.0
23.1054764,113.2409763,354926785.0
23.1054764,113.2409763,354926785.0
23.1054766,113.2409768,354926805.0
23.1054766,113.2409768,354926805.0
23.1054769,113.2409777,354926845.0
23.1054769,113.2409777,354926845.0
23.105477099999998,113.2409783,354926865.0
23.105477099999998,113.2409783,354926865.0
23.105477699999998,113.2409794,354926905.0
23.105477699999998,113.2409794,354926905.0
23.1054779,113.24098,354926925.0
23.1054779,113.24098,354926925.0
23.1054784,113.2409811,354926965.0
23.1054784,113.2409811,354926965.0
23.1054787,113.24098169999999,354926985.0
23.1054787,113.24098169999999,354926985.0
23.1054794,113.24098269999999,354927025.0
23.1054794,113.24098269999999,354927025.0
23.1054796,113.2409833,354927045.0
23.1054796,113.2409833,354927045.0
23.1054802,113.24098439999999,354927085.0
23.1054802,113.24098439999999,354927085.0
23.105480399999998,113.240985,354927105.0
23.105480399999998,113.240985,354927105.0
23.1054809,113.2409861,354927145.0
23.1054809,113.2409861,354927145.0
23.1054812,113.2409867,354927165.0
23.1054812,113.2409867,354927165.0
23.1054815,113.2409879,354927205.0
23.1054815,113.2409879,354927205.0
23.1054818,113.2409881,354927225.0
23.1054818,113.2409881,354927225.0
23.1054823,113.2409892,354927265.0
23.1054823,113.2409892,354927265.0
23.105482499999997,113.2409898,354927285.0
23.105482499999997,113.2409898,354927285.0
23.1054831,113.240991,354927325.0
23.1054831,113.240991,354927325.0
23.1054833,113.24099149999999,354927345.0
23.1054833,113.24099149999999,354927345.0
23.1054838,113.24099269999999,354927385.0
23.1054838,113.24099269999999,354927385.0
23.105484099999998,113.2409933,354927405.0
23.105484099999998,113.2409933,354927405.0
23.105484399999998,113.2409947,354927445.0
23.105484399999998,113.2409947,354927445.0
23.105484699999998,113.2409953,354927465.0
23.105484699999998,113.2409953,354927465.0
23.1054852,113.2409964,354927505.0
23.1054852,113.2409964,354927505.0
23.1054855,113.240997,354927525.0
23.1054855,113.240997,354927525.0
23.105486,113.24099819999999,354927565.0
23.105486,113.24099819999999,354927565.0
23.105486199999998,113.2409988,354927585.0
23.105486199999998,113.2409988,354927585.0
23.1054863,113.2409995,354927605.0
23.105486499999998,113.24099989999999,354927625.0
23.105486799999998,113.2410005,354927645.0
23.105486799999998,113.2410005,354927645.0
23.105487,113.24100109999999,354927665.0
23.105487,113.24100109999999,354927665.0
23.1054875,113.24100229999999,354927705.0
23.1054875,113.24100229999999,354927705.0
23.1054878,113.2410029,354927725.0
23.1054878,113.2410029,354927725.0
23.105488299999998,113.2410041,354927765.0
